Rejury for B.Arch -Architectural Design/Basic Design-Reg,0
" It is notified to the attention of all concerned that B.Tech S3 RegularDecember 2020 (2019 scheme) examination (including PTDC) is scheduled to commencefrom 15th April, 2021 onwards. The detailed time table which includes the time schedule ispublished herewith.
",1
" It is hereby notified to the attention of those concerned that the course 01ME6405- WorkSystemsbranchEngineering (Slot D) of M.Tech S1(R,S) Part-Time (Mechanical EngineeringwithspecialisationinIndustrialEngineering) Examination, December 2020is scheduled to be conducted on 22/04/2021, Thursday (9:30 am - 12:30 pm).
",0
" This is to notify that the result of Ph.D Even Semester Examinations May 2020 (Trivandrum, Kottayam, Alappuzha & PTA, Ernakulam I and Palakkad Clusters) is published herewith. Details of the results are available in the student login
",0
Call for Judges - Women Faculty Members as Judges for Finastra IWD Hackathon,0
Academic - Special chance to attend Oral part of B.Tech Comprehensive Examination - Students who have otherwise completed the programme except for failure in S6 Comprehensive Examination - Sanctioned - Orders issued.,1
Additional list of 24 Massive Open Online Courses (MOOC) - Approved - Orders issued - Reg.,1
Deletion of 2 -Massive Open Online Courses (MOOC)-From the approved list of B.Tech (Civil Engineering) MOOC list- Orders issued.,1
" It is hereby notified that the students appearing for MBA S1 (R) Exam March 2021 (2020 scheme) and MBA T5 (R,S) Exam April 2021 can apply for change of exam centre through student login in KTU portal upto to 25.03.2021, Thursday.
",0
"APJAKTU - Academic - Nation wide blood donation drive on the 90th martyrdom day of Shaheed E-Azam Bhagath Singh, Rajguru and Sukhdev on 23/03/2021 - regarding.",0
" Postponement of B.Tech S3 (Regular including PTDC) (2019 scheme) December 2020 examinations scheduled to commence from 24.03.2021 onwards - Notification
Postponement of B.Tech S3 (Regular including PTDC) (2019 scheme)
",1
" It is hereby notified that the result of MCA Integrated S6 (R) Exam May 2020 is published. The detailed results are available under 'Results' tab of the University website and College login.
",0
" Please download attached notification regarding revised maximum mark and exam duration
",1
" The detailed Time Table of B.Tech S6 (Honours) June 2020 examination, scheduled on23rd March 2021, Tuesday, (9.30am - 12.30pm) is published herewith.
",1
" It is hereby informed that the supplementary registration to M.Tech S1 (R,S) (FT & PT) Exams Dec 2020 is opened. Students are directed to register and pay the fee at their College offices on or before 23.03.2021, Tuesday. Request submission by Colleges to University through portal: on or before 24.03.2021, Wednesday.
",0
" The results of M.Tech S2(R) Exam May 2020 Kannur, Ernakulam II, Alappuzha & PTA Clusters are published. The detailed results are available under 'Results' tab of the University website and college login.
",0
Session on  Simulation of Autonomous Robotic Systems,0
"it is hereby informed that the supplementary registration to MBA T5 (R,S) (FT & PT) Exams April 2021 is opened. Students are directed to register and pay the fee at their College offices on or before 19.03.2021, Friday. Request submission by Colleges to University through portal: on or before 20.03.2021, Saturday.
",0
" The revised detailed Time Table of MBA S1 Regular (2020 scheme) Examinations March 2021(including Part-Time) is published herewith.
",0
" Date for applying for centre change of B.Tech S3 (R) Exam Dec 2020 is extended up to 17.03.2021, Wednesday (Today) evening.
",1
Academic - Non Credit courses of B.Tech Programme - Conduct of Examinations - Clarifications - Orders issued - Reg,1
" The schedule of even semester classes for Academic Year 2020-21 is published herewith.
",1
"Time schedule of B.Tech (2015 scheme) S3 (S,FE) Examinations (including PTDC) December 2020 - Notification - reg.",1
" APJ Abdul Kalam Technological University, Kerala invites applications from eligiblecandidates for Ph.D. admission in colleges affiliated to the University. Application must besubmitted online as specified in the website (app.ktu.edu.in). Last date for submission ofapplication is 31.03.2021. Further details regarding the notification and the Syllabus forPh.D. Entrance Examination 2020-21, are attached herewith.
",0
APJ Abdul Kalam Technological University-Schedule for Readmission 2020- 21 Even semesters- Orders issued,1
" It is hereby notified that students appearing for B.Tech S3 (R) Exam Dec 2020 (2019 scheme) can apply for change of exam centre through student login in KTU portal up to 16.03.2021, Tuesday. Download the Notification for more details. Please see the Guidelines before applying through portal.
Guidelines - Centre change
",1
" It is hereby informed that result of M.Tech S2 (R) Exam May 2020 (Kottayam cluster) is published. See notification for more details
",0
" It is hereby notified that the result of B.Arch S6 Exam May 2020 is published. Please download the Notification for more details.
",0
"The Academic Calendar for all Final semesters UG and PG Programmes (B.Tech S8, B.Arch S10, M.Arch S4, M. Plan S4, M.Tech S4, MBA T6, MCA S6, Int MCA S10) is published herewith.",1
" It is hereby notified that students appearing for B.Tech S6 (Hons.) Exam June 2020 (Academic Year: 2019-20) can apply for change of exam centre through student login in KTU portal up to 15.03.2021, Monday. Download the Notification for more details. Please see the Guidelines before applying through portal.
Guidelines - Centre change
",1
" It  is hereby  informed  that  registration  to B.Tech S1 (PT) (S,FE) Exam Dec 2020 is  opened.  Students  are  directed  to  register  and  pay  the  fee  at  their College offices on or before 13.03.2021, Saturday. Request submission by Colleges to University through portal: on or before 15.03.2021, Monday
",1
" It is hereby notified that the result of B.Tech S1 (S) (PT) Sept 2020 Examination is published. Download the notification for more details
",1
APJAKTU- Plan to complete academic requirements of Final semester students (UG/PG),1
"Shortlisted student details for the interview
",0
" The result of MCA Integrated S4 (R) Exam May 2020 is published. Thedetailed results are available under 'Results' tab of the University website and College login.
",0
" It is informed that only the students having LET rank published by CEE, Kerala canbe admitted in LET category. Therefore, only the students having LET rank will be permitted toregister in the University portal.
",1
Academic -Regulations for B.Tech (Evening) 2020 - B.Tech(2019 - Full Time) Regulations made applicable - Orders issued.,1
" I t is hereby notified to the attention of those concerned that the slot P - Research and Publication Ethics (PhD only)scheduled to be conducted on 09.04.2021 has been postponed to 28.04.2021, Wednesday, ( 9.30 AM to 12.30 PM.)
",0
" The detailed Time Table of MBA T5 (R,S) (including Part-Time) and T8(R) Part-TimeExaminations April 2021 is published herewith.
",0
Additional list of 97 Massive Open Online Courses (MOOC) - Approved - Orders issued - Reg,1
" The result of MCA S4 (R) Exam May 2020 is published. The detailed resultsare available under 'Results' tab of the University website and College login.
",0
" ""Ujjaini"" is a virtual startup ideation and incubation program exclusively for Women faculty members of KTU colleges.The inauguration of the program is scheduled for Monday, March 8, 2021 at 3 PM IST by our Hon. VC. Other speakers for the session are :1. Dr. P.V Unnikrishnan, Strategic Advisor K-DISC2. Mr. Tapan Rayaguru, CEO Kerala Startup Mission3. Dr. Chandra Vadhana, CEO PrayaanaMeeting ID: 885 1642 0861Passcode: 351890
",0
Provision to apply for UG and PG Official Transcript through e- portal - reg,0
" The detailed Time Table of MBA S1 Regular (2020 scheme) Examinations March 2021(including Part-Time) is published herewith.
",0
" The result of MCA (INT) S2 (S) Exam Sept 2020 is published herewith. The detailed results are available in student and college login.
",0
Revised time table slots of odd semester UG and PG exams December 2020 - Notification - reg:,1
"Last date to submit abstract for the CSI-InApp Project Awards,  in which APJ Abdul Kalam Technological University is associating as the Academic partner, has been extended to April 10, 2021.",0
APJAKTU - Detailed Time Table of MBA S1 Regular (2020 scheme) March 2021 Examinations - Notification - reg:,0
" The detailed Time Table of MBA T5 Regular and Supplementary ExaminationsApril 2021 (including Part-Time) is published herewith.
",0
" It is hereby notified that students appearing for MCA S3 (R,S) Exam Dec 2020, MCA 2nd Yr Direct S1 (S) Exam Dec 2020 and MCA Integrated S3 (R,S) Exam Dec 2020 can apply for change of exam centre through student login in KTU portal up to 05.03.2021, Friday. Download the Notification for more details. Please see the Guidelines before applying through portal.
Guidelines - Centre change
",0
" It is hereby notified that students appearing for B.Tech S3 (S,FE) Exam Dec 2020 (2015 scheme), B.Arch S3 (R,S) Exam Dec 2020 and BHMCT S3 (R,S) Exam Dec 2020 can apply for change of exam centre through student login in KTU portal up to 06.03.2021, Saturday. Please see the Guidelines before applying through portal.
Guidelines - Centre change
",1
Formation of District-wise Examination Squads(DES),0
"M.TECH S2 (R) Exam May 2020 Trivandrum, Ernakulam I, Palakkad, Kollam, Thrissur and Calicut Clusters - Publication of Results - Notified - Reg.",0
" It is hereby notified that the result of M.Tech S2 (S) Exam Sept 2020 Palakkad Cluster is published. Thedetailed results are available under the 'Results' tab of the University website and College login.Candidates who desire to apply for the copy of the answer scripts can register through the portal from01.03.2021 till 06.03.2021 (date applicable for both student and college) by remitting a fee of ₹500. Laterequests for answer scripts will not be allowed.
",0
" It is hereby notified that the result of MCA S2 (S) Exam Sept 2020 is published herewith. The detailedresults are available in student and college login.Candidates who desire to apply for the copy of the answer scripts can register through the portalfrom 01.03.2021 till 06.03.2021 (date applicable for both student and college) by remitting a fee of₹500. Late requests for answer scripts will not be allowed.
",0
Extension of class duration of S1 UG Programmes/M.Tech/MCA/Int MCA/M.Plan/ M.Arch regarding:-Revised,0
" It is hereby informed that University examinations (of all programmes) scheduled to conduct on 02.03.2021, Tuesday is hereby postponed. Revised date of examinations will be informed later.
",1
" Circular regarding complaint from students on the ""Withheld status"" of results is attached herewith
",1
" It is hereby notified that the result of B.Tech S4 (S) Exam Sept 2020 is published. Please download the Notification for more details.
",1
" The result of M.Tech S2(S) Exam Sept 2020 Ernakulam II Cluster is published herewith. The detailed results are available instudent and college login.
",0
Time schedule for B.Tech (2015 scheme) S5 Regular and Supplementary Examinations (including PTDC) December 2020 - Notification - reg.,1
Extension of class duration of S1 B.Tech/M.Tech/MCA/M.Plan/M.Arch: regarding:-,1
Applications are invited to the following positions in APJ Abdul Kalam Technological University:,0
" The results of M.Tech S2(S) Exam Sept 2020 Kannur and Ernakulam I Clusters are published herewith. The detailed results are available in student andcollege login.
",0
" It is hereby informed that registration to the Third Semester B.Tech (Part-Time) supplementary Examination December 2020 is now opened. Please download the Notification for more details
",1
" It is hereby notified that the result of B.Tech S3 (S) (PT) Sept 2020 Examination is published. Download the notification for more details
",1
Follow up – addressing complaints and issues of students related with net connectivity in attending online classes- Reg.,1
" The results of M.Tech S1 (S) Exam Oct 2020, MTech S2 (S) Exam Sept2020 Trivandrum and Calicut Clusters are published herewith.The detailed results are available in Student and College login.
",0
" It is hereby notified that the results of B.Tech S8 (PT) (S) Exam Sept 2020, B.Tech S6 (S) (PT) Exam Sept 2020 and B.Tech S4 (S) (PT) Exam Sept 2020 are published. Download notification for more details
",1
" The revised time table slots of MCA ( Regular - S1 & S3 / 2nd Year Direct - S1 / Integrated - S1,S3, S5 & S7) Regular and Supplementary December 2020 Examinations are published herewith.
",0
Virtual Startup incubation program exclusively for Women Faculty members of KTU colleges,0
"Inauguration :Dr KM Abraham IAS, Chairman K DISC  
Keynote Address :C.Balagopal , Founder Terumo Penpol
",0
" It is hereby informed that registration to the Third Semester B.Tech (2015 scheme), B.Arch and BHMCT Supplementary Examination December 2020 is opened. Please download the Notification for more details
",1
" It is hereby notified that the results of M.Tech S1(S) Exam Oct 2020 Kottayam, Thrissur Clusters andM.Tech S2(S) Exam Sept 2020 Kottayam Cluster are published. The detailed results are availableunder the 'Results' tab of the University website and College login.
",0
" It is hereby notified that the results of M.Tech S1 (S) Exam Oct 2020 Ernakulam I Cluster, M.Tech S1(PT) (S) Exam Oct 2020, M.Tech S2 (S) Exam Sept 2020 (PT)Trivandrum Cluster are publishedherewith. The detailed results are available in student and college login.
",0
Clarification regarding conduct of 2nd internal test for all 1st semester students,1
" APJ Abdul Kalam Technological University is organising an online interactive session on ThinkSwiss Research Scholarships 2021 on February 22 at 3 PM.
",0
" The results of MCA S4 (S) Exam Sept 2020, MCA 2ND YR DIRECT S2 (S) Exam Sept 2020 are published herewith. The detailed results are available in Student and College login.
",0
" It is notified to the attention of all concerned that B.Tech S6 (Honours) Exam June 2020 isscheduled to be conducted on March 23, 2021 (Tuesday), FN (9.30-12.30).
",1
" It is hereby notified that students appearing for B.Tech S5 (R,S) Exam Dec 2020, B.Arch S5 (R,S) Exam Dec 2020, MCA Integrated S7 (R,S) Exam Dec 2020 and MCA Integrated S5 (R,S) Exam Dec 2020 can apply for change of exam centre through student login in KTU portal. Please see the Notification and Guidelines before applying through portal. 
It should be noted that, the Centre Change option is a special facility offered to the students of the University during the Covid -19 pandemic period for selecting their centre of examinations, as a precautionary measure to keep them safe by minimizing their travel and transportation. Students are requested to understand the motive behind offering such a facility and exercise it with extreme care and caution. This facility shall be used only if it is highly essential.
Notification - B.Tech, B.Arch
Notification - MCA Integrated
Guidelines - Centre change
",1
"Guidelines-Infosys Online Test
Update on Infosys Campus Recruitment Programme 2021 
KTU State Level Drive--Test Shortlist
",0
" It is hereby informed that students registered for B.Tech S1 (special improvement) Exam Jan 2021 (2019 scheme) can apply for change of examination centre through student login in KTU portal up to 21.01.2021, Thursday.
",1
" It is hereby informed that registration to the Seventh Semester B.Tech Supplementary Examination December 2020 will commence on 21.01.2021, Thursday. Please see the attached notification for more details.
",1
" The Time Table Slots of Regular & Supplementary December 2020 Examinations of M.Tech (including Part-Time) / M.Arch / M.Plan / MCA are published herewith.
",0
APJAKTU - Detailed Time Table of B.Tech S1 Degree (Special Improvement) January 2021 Examinations (2019 scheme) - Notification - Reg,1
" Slot-wise time table of B.Tech 2015 scheme (including Part-Time), B.Tech 2019 scheme, B.Arch, BHMCT, B.Des Odd Semester Regular & Supplementary Examinations December 2020 is published herewith.
",1
" It is hereby informed that B.Tech S1 (special improvement) Exam Jan 2021 (2019 scheme) will commence on 29.01.2021, Friday. Detailed Time Table will be published shortly.
",1
" It is hereby notified that the result of B.Tech S6 (R) Exam May 2020 and B.Tech S6 (PT) Exam May 2020 are published. Please see the attached Notification for more details.
",1
" It is hereby notified that registration to the S1 B.Tech Degree (Special Improvement) January 2021 Examinations (2019 scheme) will be open upto 16.01.2021, Saturday. Please see the attached Notification for more details
",1
" Sahrdaya College of Engineering and Technology in association with APJ Abdul Kalam Technological University and K-DISC organises a panel discussion on Changes in Medical Device Industry and Regulations in the Last Five Years on January 14, 2021.
",0
Grace time for Research institutes/Colleges for correcting credentials of Research Scholars in the University Portal-Reg.,0
APJAKTU-MBA-T5-Academic Calendar-Reg,0
" It is hereby notified that the result of B.Tech S4 (R) Exam May 2020 and B.Tech S4 (PT) Exam May 2020 are published. Please see attached Notification for more details. 
Students may note that, it is not required to login to view the results. It can be viewed under ""Results"" tab on the University website.
",1
" Orientation Session on Young Innovator Program (YIP), Phase 2 is scheduled on Monday, January 11, 2021 at 3 PM IST
",0
" It is hereby notified that the result of B.Tech S2 (FE) Exam May 2020 (2015 scheme) and B.Tech S2 (PT) Exam May 2020 are published. Please see the notification for more details
",1
" Please see the Notification regarding Examination centre change for MCA S1 (S) Exam October 2020
",0
" It is hereby notified to the attention of all concerned that the MCA (Regular) S1 (Supplementary)Examinations, October 2020 scheduled to commence from 11.01.2021 have been postponed & the revisedTime Table is published herewith.
",0
" It is hereby informed that registration is open to students for MCA first semester supplementary examinations October 2020. Students are directed to register and pay the feeat their College offices on or before 07.01.2021, Thursday. Please see attached notification for details
",0
" The result of  MBA T5(PT) (S) Exam October 2020  and MBA T5  (S) Exam October 2020 is  published  herewith. The result will be available in the result tab of the university website  also.
",0
" I t is hereby notified to the information of all concerned that the course INMCA109 - Fundamentals ofAccountancy of MCA (Integrated) S1 Supplementary December 2020 examination scheduled on 14.01.2021 standspostponed to 22.01.2021, Friday (9:30 am - 12:30 pm).
",0
Clarification regarding working hours-staff attendance: regarding,0
APJAKTU - Academic - Directive of UGC - Constitution of Internal Complaints Committee at affiliated Institutions - Circulated - Reg,0
" The detailed Time Table of MCA (Regular) S1 Supplementary October 2020 Examinations is published herewith
",0
" Valuation status of B.Tech supplementary Examinations held during September to November 2020 is published herewith for the information of all concerned.
",1
B.Tech admission - EWS category vacant seats- to be filled by Lateral Entry admission of the subsequent year- Reg.,1
Fee structure for End Semester Examination - 3 rd Semester B.Tech (2019 Scheme)- regarding.,1
" Eligible candidates who are willing to take admission in the next semester (January 2021) are directed to start online registration process from 01.01.2021.
",1
APJAKTU - Rejoin to 3rd semester with scheme change - details of transitory courses to study- Orders issued.,1
" Guidelines, application and project proposal formats for the programme are attached herewith. The research proposals on the topics/problems proposed by ANERT in the prescribed format should reach Director, ANERT before 15th February 2021.
",0
" Additional Guidelines / Instructions to Colleges and students regarding the conduct of December 2020 - January 2021 supplementary exams can be downloaded here
",1
" It is observed that few colleges have not yet submitted the eligibility details of students and Examination registrations of May 2020 lower semester examinations. Due to this issue, the result processing of lower semesters is getting delayed. Details of shortages are intimated and communicated to the Heads of Institutions. However, few Institutions are yet to upload student details even now. Hence, all Institutions are requested to complete the pending action(s) through portal on or before 6PM today itself. Once these details are updated, the result processing will be initiated within no time and results will be published without any further delay.
",1
" Please download the attached Notification regarding the revised exam date for the written part of the Comprehensive exam
",1
Vice Chancellor's Christmas Message,0
" As per the Notification dated 17.10.2020, Colleges were allowed to conduct the oral part of the Comprehensive Examination (XX352) for 2015 and 2016 admissions of B.Tech and B.Tech (Part-time) students who are presently in the ""failed"" status. University has reprocessed and published the results of all students, based on the revised oral exam marks, reported from respective Colleges. Those students who have passed the Comprehensive Examination based on this revised oral exam marks need not attend the forthcoming supplementary written examination for Comprehensive exam (Exam: B.Tech S6 (S) Exam Sept 2020).
",1
" See the attached Notification regarding granting mercy chance for MBA students of 2016 admission
",0
" It is hereby informed that registration to 7th semester B.Tech (Hons) Examinations December 2020 (2017 admission) will commence on 24.12.2020, Thursday. Students aredirected to register and pay the fee at their College offices on or before 30.12.2020, Wednesday. See attached Notification for more details
",1
" As per the decision of the Academic Council held on 17/12/2020, it is hereby notified that modified exam duration and maximum mark will be applicable only for regular students and students who undergo course repeat. Regarding students who attend examination as supplementary candidates, maximum mark and exam duration will be as per ordinance / regulation. Reduced maximum mark and exam duration will NOT be applicable for such students. Please see attached notification for more details
",1
